ProcedureName,Date,TotalCharged
Intensive care management,2023-11-10,4074644
General surgery,2020-05-08,4035149
Plastic surgery,2023-03-06,3724007
Well-child check-ups,2023-03-06,3724007
Trauma resuscitation,2022-06-30,3724007
Angioplasty and stent placement,2023-11-19,3436703
Retinal surgery,2023-11-19,3436703
Laser therapy for skin conditions,2022-04-26,3436703
Electroconvulsive therapy (ECT),2021-01-29,3436703
Epidural analgesia during labor,2023-07-31,3436703
"Cosmetic procedures (e.g., Botox, fillers)",2023-11-19,3436703
Plastic surgery,2022-04-26,3436703
General surgery,2023-07-31,3436703
Hemodynamic monitoring,2023-10-13,3283643
Liver biopsy,2023-10-13,3283643
Immunizations,2021-03-12,3283643
Immunotherapy (allergy shots),2023-10-13,3283643
Insulin pump management for diabetes,2023-07-08,2955354
Chemotherapy,2022-10-30,2618062
Dermatologic surgery,2023-07-29,2618062
Liver biopsy,2022-06-05,2315025
Emergency surgical procedures,2020-04-26,2286000
Hemodynamic monitoring,2022-02-19,2286000
Surgical oncology,2023-09-30,2281671
Retinal surgery,2023-06-30,2173939
LASIK eye surgery,2023-06-30,2173939
Hormone replacement therapy,2023-11-10,2037322
Retinal surgery,2023-11-10,2037322
Dialysis,2023-11-10,2037322
Plastic surgery,2022-03-28,2020587
Well-child check-ups,2022-11-10,2020587
Endoscopy,2021-05-03,2001490
Anesthetic care during childbirth,2020-01-21,2001490
Rhinoplasty,2021-05-03,2001490
Insulin pump management for diabetes,2020-01-21,2001490
Electroconvulsive therapy (ECT),2021-01-25,1987601
Sedation for minor procedures,2023-09-29,1984094
Hemodynamic monitoring,2020-08-05,1957666
General surgery,2022-09-02,1932059
Liver biopsy,2023-03-01,1889420
Cataract surgery,2022-02-19,1889420
Angioplasty and stent placement,2023-09-04,1889420
Dementia care,2022-02-19,1889420
Dermatologic surgery,2023-04-13,1889128
Radiation therapy,2021-06-01,1889128
Radiation therapy,2023-08-24,1879878
Sedation for minor procedures,2023-08-24,1879878
Medication management,2021-12-17,1841291
Orthopedic surgery,2022-07-21,1824589
"X-rays, CT scans, MRI scans",2021-09-03,1824589
Retinal surgery,2022-07-21,1824589
Cataract surgery,2022-07-21,1824589
Electroconvulsive therapy (ECT),2021-09-03,1824589
Liver biopsy,2022-07-21,1824589
Cataract surgery,2023-10-13,1811415
Orthopedic surgery,2021-04-25,1811415
Interventional radiology procedures,2020-12-23,1806512
Coronary artery bypass surgery,2020-04-14,1797181
Immunizations,2023-05-13,1791430
Chemotherapy,2023-05-13,1791430
Dermatologic surgery,2021-09-04,1790108
General surgery,2021-09-04,1790108
Plastic surgery,2021-09-04,1790108
Lumbar puncture,2020-05-28,1785745
Dementia care,2021-07-01,1785745
Surgical oncology,2022-07-21,1780068
Endoscopy,2020-03-12,1735291
Minor surgical procedures,2020-06-11,1731079
Anesthetic care during childbirth,2022-01-16,1728333
Tonsillectomy and adenoidectomy,2020-08-23,1720235
Immunotherapy (allergy shots),2023-08-12,1686326
General surgery,2023-08-08,1657795
Immunizations,2023-04-29,1657795
Cataract surgery,2023-04-29,1657795
Laser therapy for skin conditions,2022-09-22,1657744
Kidney transplant,2021-10-17,1641285
Colonoscopy,2020-09-01,1641065
Emergency surgical procedures,2020-09-01,1641065
Liver biopsy,2020-09-01,1641065
Rhinoplasty,2020-09-01,1641065
Dementia care,2022-05-25,1639964
Hemodynamic monitoring,2022-05-25,1639964
"X-rays, CT scans, MRI scans",2022-05-25,1639964
Trauma resuscitation,2023-03-08,1637797
Electroconvulsive therapy (ECT),2020-07-15,1637797
Epidural analgesia during labor,2020-07-15,1637797
Rhinoplasty,2021-02-20,1586483
Colonoscopy,2021-02-20,1586483
Insulin pump management for diabetes,2022-07-11,1571290
Advanced cardiac life support,2023-03-02,1568480
Pacemaker implantation,2022-09-01,1568480
Hormone replacement therapy,2023-03-02,1568480
Cataract surgery,2022-06-19,1549262
Polypharmacy management,2022-01-14,1534651
Advanced cardiac life support,2022-03-12,1534651
Chronic disease management,2022-01-14,1534651
Immunizations,2022-03-12,1534651
Kidney transplant,2021-07-12,1531215
Advanced cardiac life support,2021-10-15,1531215
Hemodynamic monitoring,2021-07-12,1531215
Minor surgical procedures,2021-05-18,1496295
Cataract surgery,2023-07-21,1494407
Electroconvulsive therapy (ECT),2023-07-21,1494407
Dermatologic surgery,2022-12-09,1484912
Epidural analgesia during labor,2022-10-28,1484912
General surgery,2022-10-28,1484912
Dementia care,2022-12-21,1455491
Angioplasty and stent placement,2023-07-08,1453661
Tonsillectomy and adenoidectomy,2023-07-08,1453661
Surgical oncology,2023-07-08,1453661
Sedation for minor procedures,2021-03-15,1440111
Radiation therapy,2021-03-15,1440111
Symptom management for end-of-life care,2021-03-15,1440111
Allergy testing,2023-01-23,1437505
Epidural analgesia during labor,2023-01-23,1437505
Dialysis,2023-01-23,1437505
Angioplasty and stent placement,2021-02-12,1427189
"Cosmetic procedures (e.g., Botox, fillers)",2021-06-23,1419671
Advanced cardiac life support,2022-10-05,1411707
Immunizations,2022-10-05,1411707
Advanced cardiac life support,2023-12-28,1387996
Sedation for minor procedures,2023-03-10,1387996
Radiation therapy,2023-03-10,1387996
Symptom management for end-of-life care,2023-03-10,1387996
Laser therapy for skin conditions,2022-11-24,1382256
Epidural anesthesia for pain management,2022-11-24,1382256
Medication management,2022-11-24,1382256
Chemotherapy,2022-11-24,1382256
Psychotherapy,2020-09-29,1364962
Hormone replacement therapy,2020-11-25,1354711
Advanced cardiac life support,2020-11-25,1354711
Pediatric surgery,2022-02-14,1354711
Epidural analgesia during labor,2020-07-10,1354711
Electroconvulsive therapy (ECT),2020-07-10,1354711
Emergency surgical procedures,2020-08-24,1346124
Electroconvulsive therapy (ECT),2020-05-19,1346124
Cochlear implant surgery,2020-08-21,1346124
General surgery,2021-01-31,1341880
Colonoscopy,2020-01-17,1334977
Lumbar puncture,2020-01-17,1334977
Anesthetic care during childbirth,2020-01-17,1334977
Orthopedic surgery,2020-01-17,1334977
Minor surgical procedures,2023-11-11,1333415
Comprehensive geriatric assessment,2022-08-19,1318526
Mechanical ventilation,2022-03-15,1307867
Coronary artery bypass surgery,2023-03-07,1307867
Electroconvulsive therapy (ECT),2022-03-15,1307867
Orthopedic surgery,2020-02-06,1307302
General health check-ups,2020-02-06,1307302
Polypharmacy management,2020-01-10,1294043
Cochlear implant surgery,2023-04-03,1285050
Pediatric surgery,2021-03-04,1268212
Immunotherapy (allergy shots),2021-06-28,1266525
EEG (Electroencephalogram),2021-06-28,1266525
Orthopedic surgery,2021-06-28,1266525
Electroconvulsive therapy (ECT),2021-01-09,1266525
"X-rays, CT scans, MRI scans",2021-12-07,1262138
Endoscopy,2021-12-07,1262138
Coronary artery bypass surgery,2021-12-07,1262138
General surgery,2021-12-17,1262138
Angioplasty and stent placement,2023-07-23,1242687
Hemodynamic monitoring,2023-06-23,1239542
Kidney transplant,2023-06-23,1239542
Hemodynamic monitoring,2021-08-21,1212292
Hormone replacement therapy,2021-08-21,1212292
Colonoscopy,2023-02-25,1199876
Emergency surgical procedures,2023-02-25,1199876
Liver biopsy,2023-02-25,1199876
Rhinoplasty,2023-02-25,1199876
Coronary artery bypass surgery,2020-05-31,1192206
Polypharmacy management,2020-02-19,1190245
Surgical oncology,2020-02-19,1190245
Advanced cardiac life support,2023-02-16,1188436
Nephrectomy,2020-01-24,1188436
Polypharmacy management,2020-01-18,1165882
Thyroid biopsy,2020-01-18,1165882
Dermatologic surgery,2022-05-14,1158745
Lumbar puncture,2022-05-14,1158745
Orthopedic surgery,2023-07-30,1146941
General health check-ups,2023-07-30,1146941
Minor surgical procedures,2023-05-29,1145679
Electroconvulsive therapy (ECT),2022-06-13,1144958
Dermatologic surgery,2022-03-31,1144958
MRI for brain imaging,2022-03-31,1144958
Insulin pump management for diabetes,2023-03-15,1144958
Trauma resuscitation,2021-01-24,1137768
Dementia care,2023-09-30,1136594
Psychotherapy,2023-09-30,1136594
LASIK eye surgery,2023-09-30,1136594
Comprehensive geriatric assessment,2023-09-30,1136594
Plastic surgery,2023-09-30,1136594
Hormone replacement therapy,2021-06-18,1135516
Minor surgical procedures,2021-06-18,1135516
Angioplasty and stent placement,2021-06-22,1118905
Surgical oncology,2022-11-21,1116028
Epidural analgesia during labor,2021-06-26,1115646
Surgical oncology,2021-12-26,1104329
Insulin pump management for diabetes,2021-12-26,1104329
Angioplasty and stent placement,2021-12-26,1104329
Cataract surgery,2021-05-31,1104329
Tonsillectomy and adenoidectomy,2021-12-26,1104329
Medication management,2021-09-18,1104296
Symptom management for end-of-life care,2023-06-15,1104296
Dementia care,2023-06-15,1104296
Pacemaker implantation,2021-10-07,1102610
Retinal surgery,2021-10-07,1102610
Orthopedic surgery,2022-02-18,1091939
Endoscopy,2022-02-18,1091939
Sedation for minor procedures,2022-02-18,1091939
Trauma resuscitation,2022-02-18,1091939
Allergy testing,2022-06-23,1085403
Angioplasty and stent placement,2023-04-29,1078204
Trauma resuscitation,2021-10-05,1072874
Angioplasty and stent placement,2020-08-18,1067167
General surgery,2023-09-11,1050834
Emotional and spiritual support,2023-09-11,1050834
Radiation therapy,2021-09-18,1007628
Nephrectomy,2021-09-18,1007628
Surgical oncology,2021-09-18,1007628
Well-child check-ups,2021-04-28,1002329
Cataract surgery,2020-05-04,999556
Sedation for minor procedures,2020-05-04,999556
Chronic disease management,2020-05-04,999556
Radiation therapy,2021-08-02,998106
Insulin pump management for diabetes,2022-10-14,996790
Advanced cardiac life support,2021-03-07,995778
Sedation for minor procedures,2021-03-07,995778
Trauma resuscitation,2021-03-07,995778
Chronic disease management,2022-08-30,995778
Liver biopsy,2023-11-19,992841
General health check-ups,2021-01-26,992631
Hormone replacement therapy,2021-01-26,992631
Dermatologic surgery,2021-01-26,992631
Plastic surgery,2022-05-02,990268
LASIK eye surgery,2020-12-04,990268
Insulin pump management for diabetes,2023-01-07,980344
Interventional radiology procedures,2023-01-07,980344
Cochlear implant surgery,2023-06-10,967654
Minor surgical procedures,2021-10-17,965827
Dementia care,2022-10-17,961653
Retinal surgery,2021-03-23,961653
Emotional and spiritual support,2021-10-09,961653
Liver biopsy,2020-02-02,957305
Endoscopy,2020-02-02,957305
Hormone replacement therapy,2022-01-14,953783
Tonsillectomy and adenoidectomy,2020-08-06,953783
Pediatric surgery,2022-01-14,953783
Sedation for minor procedures,2023-09-11,953783
Symptom management for end-of-life care,2022-01-14,953783
Nephrectomy,2023-05-28,952276
Comprehensive geriatric assessment,2023-05-28,952276
Cochlear implant surgery,2023-05-28,952276
Rhinoplasty,2023-05-28,952276
Cataract surgery,2021-03-18,951259
Interventional radiology procedures,2021-03-18,951259
General surgery,2021-03-18,951259
Advanced cardiac life support,2023-04-17,940376
Hormone replacement therapy,2023-04-17,940376
Emergency surgical procedures,2022-05-08,939175
Epidural anesthesia for pain management,2021-12-24,939175
Endoscopy,2021-02-09,929397
Epidural analgesia during labor,2020-04-13,929397
Laser therapy for skin conditions,2021-09-07,929397
Allergy testing,2020-04-13,929397
Rhinoplasty,2021-02-09,929397
Nephrectomy,2020-12-08,929397
Dialysis,2020-04-13,929397
Coronary artery bypass surgery,2020-05-04,926869
General anesthesia for surgeries,2020-05-04,926869
Cataract surgery,2022-08-20,923677
Comprehensive geriatric assessment,2020-12-23,903256
General health check-ups,2020-12-23,903256
Rhinoplasty,2020-05-19,898329
General anesthesia for surgeries,2020-03-14,891368
Emergency surgical procedures,2023-03-13,888749
Immunizations,2021-05-16,880277
Thyroid biopsy,2020-12-20,878717
Electroconvulsive therapy (ECT),2022-06-24,878717
Mechanical ventilation,2022-06-24,878717
Cataract surgery,2021-09-13,867765
Chronic disease management,2020-12-14,867765
Polypharmacy management,2020-12-14,867765
General surgery,2021-09-13,867765
Interventional radiology procedures,2021-09-13,867765
Nephrectomy,2021-07-08,860919
Medication management,2021-07-08,860919
Intensive care management,2023-09-28,860359
Dialysis,2023-09-28,860359
Interventional radiology procedures,2022-07-31,859275
Comprehensive geriatric assessment,2022-07-31,859275
Intensive care management,2022-03-21,859275
Electroconvulsive therapy (ECT),2022-08-11,856612
Trauma resuscitation,2021-12-04,848841
Electroconvulsive therapy (ECT),2023-08-23,843109
Epidural analgesia during labor,2023-08-23,843109
"X-rays, CT scans, MRI scans",2021-01-13,837856
Dementia care,2021-01-13,837856
Hormone replacement therapy,2022-04-08,837856
Hemodynamic monitoring,2021-01-13,837856
Minor surgical procedures,2022-04-08,837856
Lumbar puncture,2022-02-08,831409
Trauma resuscitation,2022-02-08,831409
Laser therapy for skin conditions,2020-07-12,828872
Chemotherapy,2022-09-22,828872
Colonoscopy,2022-09-22,828872
Thyroid biopsy,2021-03-10,827240
"Cosmetic procedures (e.g., Botox, fillers)",2022-10-20,826278
Retinal surgery,2022-10-20,826278
Liver biopsy,2021-05-10,826278
General anesthesia for surgeries,2022-02-17,826278
Angioplasty and stent placement,2022-10-20,826278
Advanced cardiac life support,2023-08-19,825064
Immunizations,2023-08-19,825064
Emotional and spiritual support,2022-05-31,818258
Well-child check-ups,2023-05-30,818258
Insulin pump management for diabetes,2022-05-31,818258
Advanced cardiac life support,2020-01-03,809761
Interventional radiology procedures,2023-10-03,809761
Trauma resuscitation,2020-04-15,809324
Cochlear implant surgery,2023-11-20,807722
Polypharmacy management,2023-09-25,798821
Symptom management for end-of-life care,2023-06-07,794496
Cochlear implant surgery,2022-11-25,780670
Intensive care management,2022-11-25,780670
EEG (Electroencephalogram),2023-07-31,771494
Lumbar puncture,2023-02-02,769686
Liver biopsy,2023-02-02,769686
Thyroid biopsy,2021-12-21,766908
Polypharmacy management,2021-12-21,766908
Tonsillectomy and adenoidectomy,2022-01-10,761099
Immunotherapy (allergy shots),2022-01-10,761099
Dialysis,2020-06-23,756533
Well-child check-ups,2023-06-27,750392
Advanced cardiac life support,2023-02-17,750392
Laser therapy for skin conditions,2022-11-10,750380
Angioplasty and stent placement,2020-09-02,748104
Nephrectomy,2021-06-10,742667
Medication management,2021-06-10,742667
Endoscopy,2020-04-27,740301
Insulin pump management for diabetes,2020-07-20,740301
Orthopedic surgery,2020-04-27,740301
Trauma resuscitation,2020-04-27,740301
Sedation for minor procedures,2020-04-27,740301
General health check-ups,2023-03-18,733304
Coronary artery bypass surgery,2022-03-17,732970
Emotional and spiritual support,2022-03-17,732970
Epidural analgesia during labor,2022-03-17,732970
General anesthesia for surgeries,2022-03-17,732970
Advanced cardiac life support,2020-05-24,732471
Intensive care management,2022-07-01,732471
Hormone replacement therapy,2022-07-01,732471
Interventional radiology procedures,2021-09-29,730117
Pediatric surgery,2021-09-29,730117
Surgical oncology,2020-10-29,728999
Radiation therapy,2020-10-29,728999
Epidural analgesia during labor,2021-09-10,728999
Allergy testing,2021-04-11,728999
Orthopedic surgery,2021-04-11,728999
Advanced cardiac life support,2021-04-11,728999
Nephrectomy,2020-10-29,728999
Dermatologic surgery,2022-10-26,715291
Cataract surgery,2022-10-26,715291
Endoscopy,2022-10-26,715291
MRI for brain imaging,2020-10-15,709304
Dementia care,2021-07-11,709304
Immunotherapy (allergy shots),2020-07-01,708383
Allergy testing,2020-07-01,708383
Comprehensive geriatric assessment,2020-10-06,707194
Well-child check-ups,2021-01-21,700723
Polypharmacy management,2022-10-07,700723
Chronic disease management,2023-06-09,699215
